Time,Temperature,Humidity,Pressure,Motion,Alert,Light_int
2022-07-12 23:28:00,24.0,60.0,46,1,0,99
2022-07-12 23:28:03,24.0,60.0,46,1,0,99
2022-07-12 23:28:07,24.0,60.0,46,1,0,99
2022-07-12 23:28:10,24.0,43.0,46,1,0,99
2022-07-12 23:28:14,24.0,60.0,8,0,0,99
2022-07-12 23:28:17,24.0,59.0,32,1,0,99
2022-07-12 23:28:20,24.0,60.0,30,1,0,99
2022-07-12 23:28:24,24.0,59.0,47,1,0,99
2022-07-12 23:28:27,24.0,60.0,46,1,0,99
2022-07-12 23:28:31,24.0,59.0,46,1,0,99
2022-07-12 23:28:34,24.0,59.0,21,1,0,99
2022-07-12 23:28:38,24.0,59.0,15,1,0,99
2022-07-12 23:28:41,24.0,59.0,46,1,0,31
2022-07-12 23:28:44,24.0,59.0,28,1,0,28
2022-07-12 23:28:48,24.0,43.0,48,1,0,23
2022-07-12 23:28:51,24.0,78.0,16,0,0,41
2022-07-12 23:28:55,24.0,87.0,16,1,0,37
2022-07-12 23:28:58,24.0,93.0,17,1,0,37
2022-07-12 23:29:01,24.0,43.0,47,1,0,38
2022-07-12 23:29:05,25.0,95.0,12,0,0,52
2022-07-12 23:29:08,25.0,88.0,47,1,0,31
2022-07-12 23:29:12,25.0,79.0,47,1,0,45
2022-07-12 23:29:15,25.0,73.0,48,1,0,50
2022-07-12 23:29:18,25.0,69.0,47,1,0,33
2022-07-12 23:29:22,25.0,66.0,47,1,0,50
2022-07-12 23:29:25,25.0,64.0,47,1,0,49
2022-07-12 23:29:29,25.0,63.0,47,1,0,43
2022-07-12 23:29:32,25.0,61.0,47,1,0,48
2022-07-12 23:29:36,25.0,60.0,47,1,0,42
2022-07-12 23:29:39,24.0,43.0,47,1,0,49
2022-07-12 23:29:42,25.0,59.0,48,1,0,50
2022-07-12 23:29:46,25.0,59.0,47,1,0,30
2022-07-12 23:29:49,25.0,58.0,47,1,0,42
2022-07-12 23:29:53,25.0,58.0,47,1,0,44
2022-07-12 23:29:56,25.0,58.0,47,1,0,33
2022-07-12 23:30:00,25.0,58.0,47,1,0,32
2022-07-12 23:30:03,25.0,58.0,47,1,0,46
2022-07-12 23:30:06,25.0,57.0,57,1,0,30
2022-07-12 23:30:10,25.0,58.0,47,1,0,50
2022-07-12 23:30:13,25.0,57.0,47,1,0,36
2022-07-12 23:30:17,24.0,43.0,47,1,0,39
2022-07-12 23:30:20,25.0,57.0,47,0,0,39
2022-07-12 23:30:23,25.0,58.0,47,1,0,51
2022-07-12 23:30:27,25.0,57.0,47,1,0,42
2022-07-12 23:30:30,24.0,43.0,47,1,0,52
2022-07-12 23:30:33,25.0,58.0,47,0,0,37
2022-07-12 23:30:37,25.0,58.0,47,1,0,48
2022-07-12 23:30:40,25.0,58.0,47,1,0,31
2022-07-12 23:30:44,24.0,43.0,47,1,0,45
2022-07-12 23:30:47,25.0,58.0,47,1,0,51
2022-07-12 23:30:51,25.0,58.0,47,1,0,34
2022-07-12 23:30:54,24.0,58.0,47,1,0,31
2022-07-12 23:30:57,24.0,43.0,47,1,0,51
2022-07-12 23:31:01,25.0,58.0,47,0,0,53
2022-07-12 23:31:04,24.0,58.0,47,1,0,52
2022-07-12 23:31:08,24.0,43.0,47,1,0,62
2022-07-12 23:31:11,25.0,58.0,47,1,0,57
2022-07-12 23:31:14,24.0,58.0,47,1,0,40
2022-07-12 23:31:18,24.0,58.0,47,1,0,59
2022-07-12 23:31:21,24.0,43.0,47,1,0,46
2022-07-12 23:31:25,24.0,58.0,47,0,0,61
2022-07-12 23:31:28,24.0,58.0,47,1,0,46
2022-07-12 23:31:32,24.0,58.0,47,1,0,58
2022-07-12 23:31:35,24.0,58.0,47,1,0,48
2022-07-12 23:31:38,24.0,58.0,47,1,0,42
2022-07-12 23:31:42,24.0,58.0,47,1,0,64
2022-07-12 23:31:45,24.0,58.0,47,1,0,38
2022-07-12 23:31:49,24.0,43.0,47,1,0,50
2022-07-12 23:31:52,24.0,58.0,47,0,0,57
